20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, 4],1,6,-1
20,16,(13, 13),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,9,176
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,175
20,16,(13, 13),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,9,174
20,16,(12, 13),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 8, None],1,10,173
20,16,(11, 13),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 7, 9, None],1,11,172
20,16,(11, 12),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 6, 8, None],1,10,171
20,16,(12, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 7, 7, None],1,9,170
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,169
20,16,(13, 13),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,9,168
20,16,(14, 13),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 10, 8, None],1,8,167
20,16,(15, 13),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[17, 11, 9, None],1,7,166
20,16,(14, 13),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 10, 8, None],1,8,165
20,16,(13, 13),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,9,164
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,163
20,16,(13, 13),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,9,162
20,16,(12, 13),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 8, None],1,10,161
20,16,(13, 13),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,9,160
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,159
20,16,(13, 11),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 9, 5, None],1,7,158
20,16,(13, 10),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 10, 4, None],1,6,157
20,16,(12, 10),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 9, 5, None],1,7,156
20,16,(13, 10),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 10, 4, None],1,6,155
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, 3, None],1,5,154
20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, None],1,6,153
20,16,(12, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 11, 3, None],1,7,152
20,16,(12, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 12, 2, None],1,8,151
20,16,(11, 7),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 11, 3, None],1,9,150
20,16,(11, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, 2, None],1,10,149
20,16,(11, 5),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, 3, None],1,11,148
20,16,(11, 6),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, 2, None],1,10,147
20,16,(11, 5),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, 3, None],1,11,146
20,16,(10, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, 4, None],1,12,145
20,16,(10, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, 5, None],1,13,144
20,16,(10, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, 4, None],1,12,143
20,16,(10, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, 5, None],1,13,142
20,16,(11, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, 4, None],1,12,141
20,16,(11, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, 3, None],1,11,140
20,16,(10, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, 4, None],1,12,139
20,16,(10, 6),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, 3, None],1,11,138
20,16,(11, 6),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, 2, None],1,10,137
20,16,(11, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 11, 3, None],1,9,136
20,16,(10, 7),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 10, 4, None],1,10,135
20,16,(10, 8),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 9, 5, None],1,9,134
20,16,(10, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 10, 4, None],1,10,133
20,16,(11, 7),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 11, 3, None],1,9,132
20,16,(11, 8),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 10, 4, None],1,8,131
20,16,(10, 8),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 9, 5, None],1,9,130
20,16,(10, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 10, 4, None],1,10,129
20,16,(9, 7),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 9, 5, None],1,11,128
20,16,(9, 8),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 8, 6, None],1,10,127
20,16,(8, 8),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 7, 7, None],1,11,126
20,16,(9, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 8, 6, None],1,10,125
20,16,(10, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 9, 5, None],1,9,124
20,16,(10, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 8, 6, None],1,8,123
20,16,(10, 10),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 7, 7, None],1,9,122
20,16,(10, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 8, 6, None],1,8,121
20,16,(11, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 9, 5, None],1,7,120
20,16,(10, 9),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 8, 6, None],1,8,119
20,16,(9, 9),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 7, 7, None],1,9,118
20,16,(9, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 8, 6, None],1,10,117
20,16,(9, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 7, 7, None],1,9,116
20,16,(9, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 8, 6, None],1,10,115
20,16,(10, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 9, 5, None],1,9,114
20,16,(11, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 10, 4, None],1,8,113
20,16,(11, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 9, 5, None],1,7,112
20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, None],1,6,111
20,16,(11, 9),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 9, 5, None],1,7,110
20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, None],1,6,109
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, 3, None],1,5,108
20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, None],1,6,107
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, 3, None],1,5,106
20,16,(13, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 12, 2, None],1,6,105
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, 3, None],1,5,104
20,16,(13, 10),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 10, 4, None],1,6,103
20,16,(12, 10),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 9, 5, None],1,7,102
20,16,(11, 10),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 8, 6, None],1,8,101
20,16,(11, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 9, 5, None],1,7,100
20,16,(11, 10),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 8, 6, None],1,8,99
20,16,(11, 11),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 7, 7, None],1,9,98
20,16,(12, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 8, 6, None],1,8,97
20,16,(13, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 9, 5, None],1,7,96
20,16,(14, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 10, 6, None],1,6,95
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,94
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,93
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,92
20,16,(15, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 10, 8, None],1,6,91
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,90
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,89
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,88
20,16,(15, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 10, 8, None],1,6,87
20,16,(15, 13),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[17, 11, 9, None],1,7,86
20,16,(15, 14),['West', 'Stop', 'East', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[18, 12, 10, None],1,8,85
20,16,(15, 13),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[17, 11, 9, None],1,7,84
20,16,(15, 14),['West', 'Stop', 'East', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[18, 12, 10, None],1,8,83
20,16,(16, 14),['West', 'Stop', 'East', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[19, 13, 11, None],1,7,82
